"";"x"
"1";0.833733170755138
"2";-0.276047773214867
"3";-0.355001838033406
"4";0.0874874238042033
"5";2.25225573054322
"6";0.834460129133672
"7";1.31241550858861
"8";2.50264540789068
"9";1.16823174338441
"10";-0.426165577414356
"11";-0.996129751611455
"12";-1.11394990363057
"13";-0.0557315403807902
"14";1.17443239803407
"15";1.05321861042839
"16";0.0576059707462377
"17";-0.735042894870237
"18";0.930528423097571
"19";1.66821096855678
"20";0.559687886028685
"21";-0.753974771477392
"22";1.25655419461513
"23";0.0384925470284087
"24";0.189539826842359
"25";0.462594950834118
"26";-0.427363053111719
"27";0.0165860020823382
"28";0.704879101971209
"29";0.971849320863435
"30";-0.620491603012847
"31";-0.855866997168277
"32";0.0695583271194081
"33";-1.04619827000882
"34";-2.74886838257142
"35";-1.129859610267
"36";-0.861684767289298
"37";1.56007384726135
"38";1.01508837421401
"39";1.04399442519974
"40";-1.11590519308513
"41";-1.07130449680085
"42";0.967820942738897
"43";0.171032549243962
"44";-0.896250288041391
"45";0.158289251523148
"46";-0.501948472881832
"47";-0.96592261645935
"48";-0.113734138186597
"49";1.08594980757201
"50";-1.211648258836
"51";-1.76772206281184
"52";-0.491692075201622
"53";0.321465874416895
"54";1.46066081432652
"55";1.53724261930231
"56";-0.339568531653538
"57";-1.07744874309147
"58";-1.49076519100169
"59";-0.252746693928174
"60";-0.121922508600992
"61";-0.64898337037671
"62";0.313075754750257
"63";0.122810565309504
"64";-0.836840418143109
"65";0.600421736804145
"66";-0.245934663111039
"67";-0.184664648830931
"68";0.0231567710545932
"69";-0.484651582714955
"70";-0.737906342578866
"71";1.30250752046651
"72";0.564499438918106
"73";-1.80504434798559
"74";0.438338909442946
"75";-1.44108896642391
"76";0.952829152684737
"77";-0.722982384554621
"78";0.0487603005867416
"79";-1.56353217932782
"80";-2.30236637099556
"81";1.1579635707624
"82";-0.704735436549026
"83";-1.57382213450626
"84";0.518351544665789
"85";-1.06493057743535
"86";0.0470543772727867
"87";0.848047431482345
"88";0.432677763707481
"89";0.522805334035158
"90";-0.253886093618669
"91";-0.496851925165462
"92";1.2601011532334
"93";0.564980199740061
"94";-0.344637704618559
"95";0.724809801215502
"96";0.86409213895068
"97";0.369246632717744
"98";1.58359622963865
"99";0.0603704137116869
"100";0.12871093152544
"101";-0.850789273697136
"102";1.09855115987946
"103";-1.20635502461306
"104";0.581862275601223
"105";0.863689894606213
"106";0.983052003516704
"107";-1.27126025060932
"108";-0.0010627559597739
"109";-0.960910158084825
"110";1.25920930609166
"111";-0.866606889766521
"112";0.249044189875891
"113";-0.0861682233524856
"114";-0.492884341187659
"115";-0.268998913602071
"116";-0.399240236060148
"117";-0.944297509896752
"118";1.01318833182108
"119";-0.408704068461386
"120";-0.181086790279949
"121";1.18375585526481
"122";-1.6084944913774
"123";-2.27243986233877
"124";-2.04060791618362
"125";-0.648006353798164
"126";0.717722237473676
"127";-0.103400011865832
"128";0.327017361940306
"129";-0.977597331210816
"130";0.341442982718759
"131";0.0438223920479864
"132";-1.02157836321979
"133";0.793427719165763
"134";0.501624457844115
"135";-1.55447035363535
"136";0.883497837304051
"137";-0.207767800945427
"138";1.83137401441157
"139";0.177264382039047
"140";-0.805840648418236
"141";1.94793246953866
"142";0.121197052346136
"143";-0.354949126608785
"144";1.05286625000877
"145";1.16311396243821
"146";-0.798832818112667
"147";0.775455294244402
"148";-1.99500735222183
"149";-0.350562192718786
"150";0.380864742480641
"151";0.258213780476749
"152";0.964510262749692
"153";-0.49127815285053
"154";0.0816387558481636
"155";-0.161770722712965
"156";1.27281706938619
"157";-0.720269271354268
"158";1.54105155929228
"159";0.853661550437055
"160";0.802399491164481
"161";-0.342622154782719
"162";0.100400042458137
"163";0.151988238139438
"164";-2.45581255411732
"165";-0.342028985448376
"166";-1.31498161873869
"167";-1.91005200816704
"168";0.579521797948254
"169";-1.71517773618146
"170";-0.398379238886204
"171";-1.57874830812546
"172";1.8448032472625
"173";0.975759554913579
"174";-0.330200648609169
"175";1.19340095379811
"176";-0.333519124110893
"177";0.166367824074479
"178";-0.430243704345157
"179";1.96595859468528
"180";0.559368623371243
"181";-0.641505330626423
"182";-0.046974595787299
"183";1.13414390604673
"184";0.289231287199732
"185";0.462396154260733
"186";1.18186856625008
"187";-1.40972757938603
"188";-0.623606349489075
"189";-0.657089996893093
"190";0.707823769812572
"191";-1.62792657280169
"192";-0.44811675005631
"193";1.119014387372
"194";0.185996669942552
"195";-0.362059692022077
"196";0.247001999044726
"197";0.358568278699001
"198";0.016933008624189
"199";-0.235277161138086
"200";-0.390686642663777
"201";-1.12055305354096
"202";-0.0623239097279758
"203";0.714141787092386
"204";0.773044917263407
"205";1.98370558850738
"206";0.881272155780142
"207";-1.15256312988842
"208";0.555267425744255
"209";0.268358014950856
"210";1.26793195047063
"211";-1.90832145568216
"212";0.478768964737613
"213";-0.0284737796122412
"214";0.100745430764425
"215";0.85754666267697
"216";-0.211337521571441
"217";0.472017541151463
"218";-0.446199773516907
"219";0.592727513720667
"220";1.41738685887078
"221";1.47679550626409
"222";-0.124384586794558
"223";-1.762787648762
"224";0.00224503631964614
"225";0.0842611671074709
"226";0.0247746774456961
"227";-0.648589883974542
"228";-1.06000216594237
"229";-0.600514758124996
"230";1.06329921968661
"231";1.3900490887482
"232";-0.797998056872233
"233";0.887348784648367
"234";-0.597060584124133
"235";-0.134638383941028
"236";-0.315928180835777
"237";-0.789336286423667
"238";0.741226548004648
"239";-0.60795949840621
"240";-0.44179247290201
"241";0.282611909329383
"242";-0.173743194981977
"243";0.335221265620436
"244";-0.648210383586336
"245";-0.0306355267177049
"246";0.725092712475761
"247";-0.871049803749351
"248";-0.430622338560493
"249";-0.127805965280421
"250";0.0860887685701234
"251";0.28517708392528
"252";-0.566896430796919
"253";0.129462645885536
"254";0.500283034536768
"255";-2.37360250565102
"256";0.525979966582525
"257";0.605441410802952
"258";-0.667462535138183
"259";-1.37067611678584
"260";0.575757174851956
"261";-0.325121994008783
"262";0.939676909942992
"263";1.04800595440858
"264";1.01498228971431
"265";-1.63988879040578
"266";2.58773229184321
"267";-0.372420166974931
"268";-0.0997251193015259
"269";-0.746128430610029
"270";0.370886740576893
"271";0.0248101452163038
"272";0.286780884577423
"273";-1.15123673732683
"274";0.253346719204169
"275";0.576412530491392
"276";1.62698963171757
"277";1.87739082265134
"278";-0.0626844861941385
"279";-2.23251553065927
"280";0.574791412554438
"281";-0.360185368257798
"282";1.68433932451071
"283";0.143995036730572
"284";1.03018307968239
"285";0.721552950664333
"286";-0.358695863064892
"287";0.308330066708003
"288";0.880533136552763
"289";1.39952855756906
"290";-0.333417371149203
"291";-0.562584492576932
"292";-0.859598778978882
"293";1.02113338671231
"294";0.52636401842761
"295";-0.812288576806866
"296";-2.06914590659289
"297";0.32817793617126
"298";-0.960464668546194
"299";2.37083611286944
"300";2.20953097005084
"301";1.15123169923349
"302";0.675365083147516
"303";1.21416959469094
"304";-0.723311200570798
"305";-1.00048295969413
"306";-0.123591636538939
"307";-0.882838491288131
"308";-0.526162426627203
"309";1.0193412030884
"310";-0.415422681267005
"311";-3.76584186107649
"312";-0.568997203903644
"313";1.41380019771224
"314";0.711235389778844
"315";-1.26952596788927
"316";0.344178154575362
"317";0.725769497724517
"318";1.59179368540824
"319";-1.98491911006489
"320";1.17119745825823
"321";0.424142821126245
"322";-0.256234309215161
"323";0.0983169265102559
"324";-1.45339068606323
"325";0.99069845869902
"326";-1.26759568778814
"327";1.56169373315996
"328";-0.568466540481208
"329";1.46655706222409
"330";0.926014734689445
"331";-1.18524635478536
"332";0.613570674890575
"333";-1.80343186880814
"334";0.873882398352483
"335";-0.0854417904529287
"336";-1.01943916468572
"337";0.296580783164832
"338";0.163293677794229
"339";1.01765341702538
"340";0.11383760762834
"341";0.47612999399315
"342";0.672358917287076
"343";0.551933640385456
"344";0.149230586328155
"345";0.680346685257884
"346";0.38430553688403
"347";-0.960998163531016
"348";-0.725558467041327
"349";0.183290536370107
"350";-1.03120606131915
"351";0.28144216272381
"352";-0.143820369366453
"353";-0.3074911777433
"354";-0.557617284958671
"355";-2.31339956538366
"356";0.629744488470371
"357";1.41483011634253
"358";1.32408080241229
"359";-1.55459762360611
"360";0.132978850682803
"361";-1.62880514456084
"362";1.08181009336715
"363";-1.29451577939515
"364";2.00896798194533
"365";-1.74174441641944
"366";0.627957851811192
"367";1.8056928803254
"368";-0.705816113549509
"369";0.573984514542363
"370";1.13025753506128
"371";0.0564371621458429
"372";-0.185784328872134
"373";1.55713868328485
"374";1.46576953034064
"375";2.67889273932529
"376";0.597815634692441
"377";1.14850712088245
"378";1.27285399438
"379";-1.02354436757345
"380";-2.63400102833399
"381";0.570178972881897
"382";1.20791955436947
"383";-0.723306307024077
"384";1.41385713543295
"385";0.460552862520915
"386";1.31895963325325
"387";-0.133512472753454
"388";0.509755687140429
"389";-1.28027057949778
"390";-0.292381448052201
"391";-0.41878243920313
"392";-0.422426188423021
"393";-2.14161882858604
"394";-0.0923695774683618
"395";0.613356121217239
"396";-0.854733947145662
"397";-0.522554792092892
"398";0.900286510131136
"399";-0.061755117503975
"400";0.294274470353649
"401";0.247381703523926
"402";0.37057248958981
"403";0.794381293921018
"404";0.0112075269246276
"405";-0.367263857637496
"406";-1.50473237543181
"407";0.296922240474348
"408";0.61387418754317
"409";0.544875236256816
"410";-1.30738055217897
"411";1.200475386473
"412";-1.32802153662673
"413";-1.30771138458958
"414";1.25556863044886
"415";-0.659336585980316
"416";-1.60099562577411
"417";-0.359859108501794
"418";0.428619801789734
"419";0.603260231282269
"420";0.0617613085298903
"421";-0.642729190132914
"422";-0.743043285698724
"423";0.118508577756512
"424";0.513907710698674
"425";1.37299572052726
"426";0.498617194913862
"427";0.109431106016386
"428";0.566784311796697
"429";0.438504571042084
"430";-0.904420967773218
"431";-1.82227356351769
"432";-0.990685093672049
"433";-0.177212238757039
"434";-0.279818955506294
"435";0.321141777688999
"436";-0.38816354832663
"437";-0.220123779651969
"438";-0.54493282853908
"439";1.7231079096682
"440";-0.430320924802343
"441";-0.964162454100679
"442";0.821609545304371
"443";-1.35109043548124
"444";-0.53907935773152
"445";-1.23797667776658
"446";0.406638608484488
"447";1.34962693633814
"448";-0.0772769341180814
"449";-0.531350900511775
"450";-1.06034880325832
"451";1.28549945572469
"452";0.094981561826845
"453";0.190057118706665
"454";-0.72529275445899
"455";-0.964575759198283
"456";0.434287574507168
"457";0.621043764895456
"458";-1.11311591069299
"459";0.822393654386459
"460";-0.272402486818089
"461";-0.738027909402844
"462";0.415683167869322
"463";-1.13468536182702
"464";-1.0006733239682
"465";1.56885140742298
"466";0.877409669933392
"467";-0.422824810761355
"468";-1.347086245435
"469";-1.44040087514405
"470";0.727693313149542
"471";0.130648423271168
"472";-1.57794741383275
"473";0.252844296960071
"474";0.190669680734163
"475";-0.52179833542305
"476";2.07602875343777
"477";-0.478180754561063
"478";-1.5736498940308
"479";0.592491758149396
"480";-0.833557000124469
"481";-0.393825873826339
"482";-0.683226981664033
"483";-0.277484673280383
"484";-0.478352013706876
"485";-0.591701422615691
"486";-1.17692385465187
"487";0.925816599020047
"488";0.136063196025828
"489";-0.323302667981194
"490";2.48954525750763
"491";0.24670334570971
"492";-0.756583035932683
"493";1.49719571665583
"494";0.683461146965416
"495";1.00289513597083
"496";0.516773583823244
"497";-0.196262141208927
"498";0.421277855709569
"499";-0.16877973921169
"500";-0.475022549850017
"501";-0.558630030594662
"502";0.99091439185943
"503";-0.0429917978290155
"504";1.66546278341797
"505";-0.271032900460634
"506";2.61561739361171
"507";0.289960212406934
"508";-0.0173210874445562
"509";-0.437418814022422
"510";0.400554667038817
"511";1.8398635239111
"512";0.0434043933789706
"513";1.70556868057888
"514";0.314899060211924
"515";0.72950604021702
"516";0.679781967582327
"517";-0.5197333109364
"518";0.474627576433571
"519";0.871260666491602
"520";-0.996400426465898
"521";0.553813103495721
"522";-1.29673947667237
"523";1.80631155553953
"524";1.01962487030556
"525";1.79684264712326
"526";-1.04497822675552
"527";-0.527371908162962
"528";-0.317819449267093
"529";-1.05395094318306
"530";0.131837573111018
"531";1.52175607184509
"532";0.257872361384113
"533";-0.844873849193662
"534";-1.05546058739405
"535";0.139045781481825
"536";0.546081519012419
"537";-1.03043315280147
"538";-0.140903153366277
"539";1.94800536319435
"540";-1.59379814162981
"541";1.40485708650505
"542";-0.00230000625444757
"543";0.3049044343258
"544";0.921375239595793
"545";0.121579256907083
"546";0.379825143493293
"547";1.67069615362835
"548";-0.231307997179634
"549";-0.79762293284659
"550";0.22219790459458
"551";0.365809191009596
"552";-1.01962670286213
"553";0.664347791563768
"554";0.696406913612526
"555";1.44816084799142
"556";0.201699161537252
"557";-0.138577848076648
"558";0.216572407700292
"559";1.75465827749358
"560";0.136027089181998
"561";0.282009624768838
"562";-1.39025538178781
"563";-0.270340069592715
"564";-0.109935559988521
"565";0.596169835046669
"566";0.742101283702153
"567";0.288137448107197
"568";-1.26820236446357
"569";1.96129785044239
"570";1.48808044453016
"571";0.631815254739684
"572";-1.07741252117501
"573";0.641822144397146
"574";0.242701585305609
"575";1.76368280243672
"576";-0.995661772840226
"577";1.08369971277464
"578";-0.734505003996775
"579";-0.248571701476094
"580";0.992520248862283
"581";1.21508840769904
"582";0.606008946563877
"583";0.261414955675584
"584";-0.375748673626346
"585";0.457984890986816
"586";-0.112918538812485
"587";-0.42007154227158
"588";-0.273524242704257
"589";-1.58337206155892
"590";-0.630814013966099
"591";0.259152753054022
"592";-0.737762421682303
"593";-0.836994247449789
"594";-1.48413453954193
"595";-0.847728833542734
"596";-2.10559304982077
"597";0.187628441048221
"598";-1.01624815220143
"599";1.98377303699719
"600";0.67559253538877
"601";0.153504324579999
"602";0.323349996202242
"603";0.920799240598873
"604";-1.07997084562223
"605";2.17749291220117
"606";-1.22934697262966
"607";0.197689731730169
"608";-0.0925094623392855
"609";-0.219037644826317
"610";0.445685537589574
"611";0.463160250898765
"612";0.649689005278111
"613";-0.162776821541598
"614";0.96935945540989
"615";-1.58905728741478
"616";-0.151765069238775
"617";-0.131650800929901
"618";0.912156233087566
"619";0.346414295419418
"620";-0.407662599985708
"621";-0.33944745897774
"622";1.23709226606955
"623";1.37459761117789
"624";-0.272526153685426
"625";0.513338954245137
"626";0.42477855791665
"627";0.2650602362656
"628";-0.284817519463606
"629";-1.84136209320268
"630";0.558915837276808
"631";-0.498350840683519
"632";-0.69860895667994
"633";1.37651155088633
"634";-1.73550910759955
"635";1.08955917999029
"636";0.397831793745408
"637";-0.0412361471223696
"638";0.735294657570137
"639";-0.58539730359867
"640";0.394158884231402
"641";-0.649337876057898
"642";0.654388456998142
"643";0.152115026719153
"644";-0.809299340288015
"645";0.0400839496579737
"646";-0.113571185676598
"647";1.58532034626794
"648";0.943864605626147
"649";1.46020170019132
"650";0.0507420696362193
"651";0.00129051131869815
"652";-0.107001659588806
"653";1.25147004183766
"654";-1.19217266838279
"655";1.15049945051296
"656";-0.609611364118849
"657";1.32083068466033
"658";-1.76384235767163
"659";-0.434426355871238
"660";0.850360424391544
"661";1.22739169024388
"662";1.03742730298295
"663";1.07622623358318
"664";0.770894175227937
"665";-0.373689958218213
"666";-0.412252554575013
"667";-0.208467190144893
"668";-0.302480440234642
"669";-0.329302240725757
"670";0.306840005477021
"671";-1.70472602945248
"672";-0.453072735264819
"673";-0.444007520373722
"674";0.0343237600622095
"675";0.792927508977732
"676";-1.37155838919186
"677";-1.85760652298974
"678";-0.63325620251425
"679";-1.61324934706887
"680";-0.687991672518385
"681";0.00622364122287011
"682";0.147570649378316
"683";0.746381062576874
"684";-1.40061627122865
"685";-0.302927682028503
"686";0.825783007911436
"687";0.458999593408705
"688";1.19579097192701
"689";1.06576905500167
"690";0.180163781653992
"691";-0.790655058284711
"692";-1.1524810352328
"693";-2.50106315191256
"694";-0.553865630310633
"695";-0.347083422810576
"696";0.22001300498024
"697";0.0747539002717665
"698";0.880359246556186
"699";0.400836717821575
"700";-1.05079936435854
"701";0.0636731038625265
"702";2.53079483076657
"703";-0.864634384862442
"704";-1.22725743277902
"705";-0.485727003273232
"706";-0.235796057679715
"707";-0.736980777166587
"708";0.397065738959099
"709";-0.230767496198308
"710";-0.0764403062474644
"711";0.504628051987006
"712";0.227022175921859
"713";-0.501115010721686
"714";0.150417111705396
"715";2.17140441081131
"716";-1.01148355957512
"717";-1.22247973202536
"718";-0.000434516157127815
"719";-1.02124966770806
"720";-1.51732078595747
"721";0.0793479647837174
"722";-1.48457059024784
"723";0.148515339002511
"724";-0.719363109615355
"725";-0.212990605482084
"726";0.435102797108685
"727";0.363695866472662
"728";-0.662985081057989
"729";-1.33910903141197
"730";-1.62808530881786
"731";-2.12437059650539
"732";-1.06535520467995
"733";-0.624615685106531
"734";1.29473927050438
"735";0.0819093959848896
"736";0.480415548622861
"737";0.0742664077169495
"738";1.58418534326419
"739";0.359246936196486
"740";0.0613304198291032
"741";0.352059311744273
"742";0.0880656021686742
"743";0.629572422378164
"744";1.38633209204489
"745";-1.29912173687054
"746";0.680354456487435
"747";-1.07499438507429
"748";0.911325436986705
"749";0.558537933631775
"750";0.54429758077997
"751";-2.67755590547646
"752";-1.19223896240314
"753";-0.725459482337387
"754";0.116722137290462
"755";-1.64824352966894
"756";0.985824246145293
"757";0.683937931884997
"758";1.13827979922939
"759";2.99028975834109
"760";1.08178271137073
"761";0.541714291671608
"762";-0.857402898364242
"763";-1.47967649707933
"764";-2.81788932156206
"765";0.418142514233868
"766";2.25103314247647
"767";-0.891248556769599
"768";0.705965410296723
"769";-1.51805784218182
"770";1.20075706071736
"771";1.28646242564216
"772";-0.0437150737824949
"773";-0.336137670191105
"774";0.0648294846864132
"775";-0.468978199002721
"776";0.0905526733475658
"777";0.114868388846702
"778";-0.687932573278772
"779";0.868082063094904
"780";-1.35267382988371
"781";-0.7304022780467
"782";-0.376487722073837
"783";0.0935274211618233
"784";0.220104825469153
"785";0.785391481434649
"786";0.6471502746413
"787";0.289033297957763
"788";0.0400915230871157
"789";-2.33470300749395
"790";-1.00152242837201
"791";-0.0105592109779006
"792";0.616813671433247
"793";-1.67383538255794
"794";0.267932798145047
"795";0.882208445182776
"796";-0.742515896135286
"797";-2.01277252214298
"798";0.653447592029195
"799";0.193509900329601
"800";0.412602743428195
"801";1.10414897770758
"802";0.112943770161589
"803";-0.87446386522419
"804";0.098990166100948
"805";-0.160551694854951
"806";-0.803651894340266
"807";-0.825132064824208
"808";-0.675609932373199
"809";0.478796204176171
"810";-0.831339338790005
"811";-1.12479257239819
"812";-0.756912092998643
"813";1.17818286842385
"814";0.286858591979748
"815";1.19177478132165
"816";2.13185245619858
"817";0.359604709980485
"818";-2.16751372268174
"819";-0.281171655526534
"820";0.798631567288442
"821";0.43409136982796
"822";-1.58669215939082
"823";0.73765945296903
"824";0.282129000889487
"825";0.0926198684999374
"826";-0.394341650617425
"827";-0.507569501508164
"828";-1.4358335910028
"829";0.0447641452129707
"830";-0.142394774631478
"831";-0.959241155569853
"832";-3.20092638069185
"833";-1.60680758695199
"834";-0.380374222262864
"835";0.305236784500551
"836";-0.395681807295503
"837";0.264351432916486
"838";0.917579565750419
"839";1.15198163710203
"840";0.262911180868702
"841";-0.0337271990132588
"842";-0.298128352732636
"843";0.2091919204898
"844";0.471876836328041
"845";-1.54363226274763
"846";-1.24432789443749
"847";-1.05660796641734
"848";1.09502966206145
"849";-0.716137839006306
"850";0.522510124207072
"851";0.0799306246131593
"852";0.310248081229807
"853";-1.53856181374202
"854";-0.263326838545719
"855";1.48920016417806
"856";-0.0782541500436853
"857";1.38665476114495
"858";-0.870507459116269
"859";0.57066927323493
"860";-0.0577344139057935
"861";-0.443280899679072
"862";0.933060131668302
"863";-0.0872209311184139
"864";0.569878939727485
"865";-0.727971256234967
"866";0.929948855607332
"867";-0.837866658501665
"868";0.51947523517264
"869";2.27768378818671
"870";-0.369972604550419
"871";0.563622670674818
"872";-0.646541482991089
"873";-1.14773934533214
"874";-0.742683446603732
"875";0.242959331366562
"876";0.147459642851534
"877";-0.0575100723502112
"878";-0.63177180058763
"879";-0.411097519098947
"880";2.11854484618421
"881";-0.578311972644532
"882";-1.64412452380827
"883";0.269035853902979
"884";2.395253290185
"885";0.223935122455779
"886";-0.236637484755231
"887";1.13406944510915
"888";-0.264574638896754
"889";-1.99528887774676
"890";-0.0631465775485244
"891";0.337357342265967
"892";-0.510894419825848
"893";-0.399532272637949
"894";-0.142044122404726
"895";1.67397778962833
"896";-0.854414826364173
"897";0.534977375243536
"898";-0.347130319611579
"899";1.92304275931337
"900";-0.056446768842962
"901";-0.0621024707731885
"902";-0.847379281628255
"903";-0.092268397901707
"904";1.01159994949815
"905";-0.278149475045736
"906";0.0434759391160427
"907";-0.454905136613268
"908";-0.0727346339414097
"909";-1.5451384034141
"910";0.483900737849484
"911";0.355438620416294
"912";2.04534637323659
"913";0.0970507784770359
"914";-0.391505889452149
"915";-0.462414918642251
"916";-0.0257705847694112
"917";0.0644797605991199
"918";-1.32981852176268
"919";-0.788478567265742
"920";-1.2895776358784
"921";-0.187815201608925
"922";-0.587182346897573
"923";1.90678819315763
"924";0.983099378704482
"925";-0.77670571539115
"926";-1.33500818501392
"927";1.59116449350873
"928";2.04310982122535
"929";0.747478860242647
"930";0.666263411380328
"931";-1.89511470190055
"932";-0.388122461295967
"933";0.942780703009027
"934";-1.11629834531703
"935";0.838403371455227
"936";0.581322166443083
"937";0.387868409739493
"938";1.03673758660801
"939";-0.163846153703277
"940";0.52160487007214
"941";-0.974126644930847
"942";-0.398085212308994
"943";-0.187887157679799
"944";1.04371039784754
"945";-1.77082665326853
"946";-0.837664613101252
"947";-1.06197196319646
"948";0.347607383538878
"949";-0.586673920396357
"950";-0.222083421052364
"951";0.15667593174643
"952";-0.146813444380616
"953";0.868309336215621
"954";-0.019430768281756
"955";0.434062367980499
"956";0.620187897662704
"957";0.481352129601814
"958";0.460215225165211
"959";-0.195986343627848
"960";-0.670146443393576
"961";0.121719311012368
"962";0.0238149652566801
"963";-0.468996455202708
"964";-0.152108708053978
"965";1.74436644506591
"966";0.983075077371005
"967";1.0859572688673
"968";0.807007381844036
"969";-0.688274564033914
"970";1.12689733149866
"971";1.06592610024597
"972";0.442117706004633
"973";-0.379980153678898
"974";0.278559959401457
"975";0.921684263345507
"976";2.54559309811724
"977";1.53115745082571
"978";0.315317541971124
"979";-1.77773808197241
"980";-0.307988179394175
"981";1.59850740719741
"982";-2.03304515549315
"983";-0.0718675403300337
"984";-0.0832117327447926
"985";0.173836577829121
"986";0.623309964211185
"987";-1.40148620965703
"988";-1.81343597326503
"989";-1.83811442628596
"990";-1.76688204349467
"991";-1.40731049413467
"992";0.929182984671223
"993";-0.604352657294327
"994";-0.356848063912584
"995";-0.543300678884344
"996";0.156301891204696
"997";-1.01169696400786
"998";-0.0601766143998066
"999";0.182648397164588
"1000";1.13257685468154
